event_id,game_datetime_utc,home_team_id,away_team_id,home_team_name,away_team_name,book,opening_spread,closing_spread,spread_line,opening_total,closing_total,total_line,moneyline_home,moneyline_away,source,source_file,source_priority,captured_at_utc,line_timestamp_utc,market_status
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,165.5,165.5,,,ESPN,market_lines_master.csv,4,2026-03-09 22:38:51.107079+00:00,2026-03-09 22:38:51.107079+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,165.5,165.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 21:41:58.961104+00:00,2026-03-09 21:41:58.961104+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,165.5,165.5,,,ESPN,market_lines.csv,2,2026-03-09 21:41:58.961104+00:00,2026-03-09 21:41:58.961104+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,165.5,165.5,,,ESPN,market_lines_master.csv,4,2026-03-09 21:41:58.961104+00:00,2026-03-09 21:41:58.961104+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,166.5,166.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 20:44:35.968699+00:00,2026-03-09 20:44:35.968699+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,166.5,166.5,,,ESPN,market_lines.csv,2,2026-03-09 20:44:35.968699+00:00,2026-03-09 20:44:35.968699+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,166.5,166.5,,,ESPN,market_lines_master.csv,4,2026-03-09 20:44:35.968699+00:00,2026-03-09 20:44:35.968699+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,166.5,166.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 19:04:39.255930+00:00,2026-03-09 19:04:39.255930+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,166.5,166.5,,,ESPN,market_lines.csv,2,2026-03-09 19:04:39.255930+00:00,2026-03-09 19:04:39.255930+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,166.5,166.5,,,ESPN,market_lines_master.csv,4,2026-03-09 19:04:39.255930+00:00,2026-03-09 19:04:39.255930+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-9.5,-9.5,,167.5,167.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 17:54:17.481639+00:00,2026-03-09 17:54:17.481639+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-9.5,-9.5,,167.5,167.5,,,ESPN,market_lines.csv,2,2026-03-09 17:54:17.481639+00:00,2026-03-09 17:54:17.481639+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-9.5,-9.5,,167.5,167.5,,,ESPN,market_lines_master.csv,4,2026-03-09 17:54:17.481639+00:00,2026-03-09 17:54:17.481639+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,169.5,169.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 16:06:35.094016+00:00,2026-03-09 16:06:35.094016+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,169.5,169.5,,,ESPN,market_lines.csv,2,2026-03-09 16:06:35.094016+00:00,2026-03-09 16:06:35.094016+00:00,OK
401851285,,252,2306,BYU Cougars,Kansas State Wildcats,consensus,,-10.5,-10.5,,169.5,169.5,,,ESPN,market_lines_master.csv,4,2026-03-09 16:06:35.094016+00:00,2026-03-09 16:06:35.094016+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,165.5,165.5,,,ESPN,odds_snapshot.csv,1,2026-03-10 19:02:09.044222+00:00,2026-03-10 19:02:09.044222+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,165.5,165.5,,,ESPN,market_lines.csv,2,2026-03-10 19:02:09.044222+00:00,2026-03-10 19:02:09.044222+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,165.5,165.5,,,ESPN,market_lines_master.csv,4,2026-03-10 19:02:09.044222+00:00,2026-03-10 19:02:09.044222+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,165.5,165.5,,,ESPN,market_lines_latest.csv,0,2026-03-10 19:02:09+00:00,2026-03-10 19:02:09+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,165.5,165.5,,,ESPN,market_lines_closing.csv,3,2026-03-10 19:02:09+00:00,2026-03-10 19:02:09+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,164.5,164.5,,,ESPN,odds_snapshot.csv,1,2026-03-10 17:54:54.563901+00:00,2026-03-10 17:54:54.563901+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,164.5,164.5,,,ESPN,market_lines.csv,2,2026-03-10 17:54:54.563901+00:00,2026-03-10 17:54:54.563901+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,164.5,164.5,,,ESPN,market_lines_master.csv,4,2026-03-10 17:54:54.563901+00:00,2026-03-10 17:54:54.563901+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,162.5,162.5,,,ESPN,odds_snapshot.csv,1,2026-03-10 16:08:03.907472+00:00,2026-03-10 16:08:03.907472+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,162.5,162.5,,,ESPN,market_lines.csv,2,2026-03-10 16:08:03.907472+00:00,2026-03-10 16:08:03.907472+00:00,OK
401851287,2026-03-11 01:30:00+00:00,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,162.5,162.5,,,ESPN,market_lines_master.csv,4,2026-03-10 16:08:03.907472+00:00,2026-03-10 16:08:03.907472+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 22:38:58.413746+00:00,2026-03-09 22:38:58.413746+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,market_lines.csv,2,2026-03-09 22:38:58.413746+00:00,2026-03-09 22:38:58.413746+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,market_lines_master.csv,4,2026-03-09 22:38:58.413746+00:00,2026-03-09 22:38:58.413746+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 21:42:14.973703+00:00,2026-03-09 21:42:14.973703+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,market_lines.csv,2,2026-03-09 21:42:14.973703+00:00,2026-03-09 21:42:14.973703+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,market_lines_master.csv,4,2026-03-09 21:42:14.973703+00:00,2026-03-09 21:42:14.973703+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 20:44:43.462291+00:00,2026-03-09 20:44:43.462291+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,market_lines.csv,2,2026-03-09 20:44:43.462291+00:00,2026-03-09 20:44:43.462291+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,market_lines_master.csv,4,2026-03-09 20:44:43.462291+00:00,2026-03-09 20:44:43.462291+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 19:04:44.479409+00:00,2026-03-09 19:04:44.479409+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,market_lines.csv,2,2026-03-09 19:04:44.479409+00:00,2026-03-09 19:04:44.479409+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,164.5,164.5,,,ESPN,market_lines_master.csv,4,2026-03-09 19:04:44.479409+00:00,2026-03-09 19:04:44.479409+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,168.5,168.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 17:54:32.987705+00:00,2026-03-09 17:54:32.987705+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,168.5,168.5,,,ESPN,market_lines.csv,2,2026-03-09 17:54:32.987705+00:00,2026-03-09 17:54:32.987705+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-2.5,-2.5,,168.5,168.5,,,ESPN,market_lines_master.csv,4,2026-03-09 17:54:32.987705+00:00,2026-03-09 17:54:32.987705+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,168.5,168.5,,,ESPN,odds_snapshot.csv,1,2026-03-09 16:06:50.492369+00:00,2026-03-09 16:06:50.492369+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,168.5,168.5,,,ESPN,market_lines.csv,2,2026-03-09 16:06:50.492369+00:00,2026-03-09 16:06:50.492369+00:00,OK
401851287,,38,197,Colorado Buffaloes,Oklahoma State Cowboys,consensus,,-1.5,-1.5,,168.5,168.5,,,ESPN,market_lines_master.csv,4,2026-03-09 16:06:50.492369+00:00,2026-03-09 16:06:50.492369+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:50:22.808425+00:00,2026-03-09 05:50:22.808425+00:00,MISSING
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 05:50:22.808425+00:00,2026-03-09 05:50:22.808425+00:00,MISSING
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 05:50:22.808425+00:00,2026-03-09 05:50:22.808425+00:00,MISSING
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-09 05:50:22+00:00,2026-03-09 05:50:22+00:00,MISSING
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-09 05:50:22+00:00,2026-03-09 05:50:22+00:00,MISSING
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 23:33:05.121679+00:00,2026-03-08 23:33:05.121679+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 23:33:05.121679+00:00,2026-03-08 23:33:05.121679+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 23:33:05.121679+00:00,2026-03-08 23:33:05.121679+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 22:33:55.093682+00:00,2026-03-08 22:33:55.093682+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 22:33:55.093682+00:00,2026-03-08 22:33:55.093682+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 22:33:55.093682+00:00,2026-03-08 22:33:55.093682+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 21:32:15.859952+00:00,2026-03-08 21:32:15.859952+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 21:32:15.859952+00:00,2026-03-08 21:32:15.859952+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 21:32:15.859952+00:00,2026-03-08 21:32:15.859952+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 20:36:43.057960+00:00,2026-03-08 20:36:43.057960+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 20:36:43.057960+00:00,2026-03-08 20:36:43.057960+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-5.5,-5.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 20:36:43.057960+00:00,2026-03-08 20:36:43.057960+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 19:31:20.869671+00:00,2026-03-08 19:31:20.869671+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 19:31:20.869671+00:00,2026-03-08 19:31:20.869671+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 19:31:20.869671+00:00,2026-03-08 19:31:20.869671+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 18:54:11.726905+00:00,2026-03-08 18:54:11.726905+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 18:54:11.726905+00:00,2026-03-08 18:54:11.726905+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 18:54:11.726905+00:00,2026-03-08 18:54:11.726905+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 17:31:46.179949+00:00,2026-03-08 17:31:46.179949+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,market_lines.csv,2,2026-03-08 17:31:46.179949+00:00,2026-03-08 17:31:46.179949+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-6.5,-6.5,,141.5,141.5,,,ESPN,market_lines_master.csv,4,2026-03-08 17:31:46.179949+00:00,2026-03-08 17:31:46.179949+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-7.5,-7.5,,140.5,140.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 16:40:18.914007+00:00,2026-03-08 16:40:18.914007+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-7.5,-7.5,,140.5,140.5,,,ESPN,market_lines.csv,2,2026-03-08 16:40:18.914007+00:00,2026-03-08 16:40:18.914007+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-7.5,-7.5,,140.5,140.5,,,ESPN,market_lines_master.csv,4,2026-03-08 16:40:18.914007+00:00,2026-03-08 16:40:18.914007+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-7.5,-7.5,,140.5,140.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 15:33:06.609622+00:00,2026-03-08 15:33:06.609622+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-7.5,-7.5,,140.5,140.5,,,ESPN,market_lines.csv,2,2026-03-08 15:33:06.609622+00:00,2026-03-08 15:33:06.609622+00:00,OK
401851329,,2502,304,Portland State Vikings,Idaho State Bengals,consensus,,-7.5,-7.5,,140.5,140.5,,,ESPN,market_lines_master.csv,4,2026-03-08 15:33:06.609622+00:00,2026-03-08 15:33:06.609622+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 05:50:32.766878+00:00,2026-03-09 05:50:32.766878+00:00,MISSING
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 05:50:32.766878+00:00,2026-03-09 05:50:32.766878+00:00,MISSING
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 05:50:32.766878+00:00,2026-03-09 05:50:32.766878+00:00,MISSING
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-09 05:50:32+00:00,2026-03-09 05:50:32+00:00,MISSING
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-09 05:50:32+00:00,2026-03-09 05:50:32+00:00,MISSING
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-09 02:51:39.545816+00:00,2026-03-09 02:51:39.545816+00:00,MISSING
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-09 02:51:39.545816+00:00,2026-03-09 02:51:39.545816+00:00,MISSING
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-09 02:51:39.545816+00:00,2026-03-09 02:51:39.545816+00:00,MISSING
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 23:33:15.871058+00:00,2026-03-08 23:33:15.871058+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,market_lines.csv,2,2026-03-08 23:33:15.871058+00:00,2026-03-08 23:33:15.871058+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,market_lines_master.csv,4,2026-03-08 23:33:15.871058+00:00,2026-03-08 23:33:15.871058+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 22:34:01.541108+00:00,2026-03-08 22:34:01.541108+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,market_lines.csv,2,2026-03-08 22:34:01.541108+00:00,2026-03-08 22:34:01.541108+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,market_lines_master.csv,4,2026-03-08 22:34:01.541108+00:00,2026-03-08 22:34:01.541108+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 21:32:19.309150+00:00,2026-03-08 21:32:19.309150+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,market_lines.csv,2,2026-03-08 21:32:19.309150+00:00,2026-03-08 21:32:19.309150+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,1.5,1.5,,143.5,143.5,,,ESPN,market_lines_master.csv,4,2026-03-08 21:32:19.309150+00:00,2026-03-08 21:32:19.309150+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-1.5,-1.5,,144.5,144.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 20:36:46.663376+00:00,2026-03-08 20:36:46.663376+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-1.5,-1.5,,144.5,144.5,,,ESPN,market_lines.csv,2,2026-03-08 20:36:46.663376+00:00,2026-03-08 20:36:46.663376+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-1.5,-1.5,,144.5,144.5,,,ESPN,market_lines_master.csv,4,2026-03-08 20:36:46.663376+00:00,2026-03-08 20:36:46.663376+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-1.5,-1.5,,144.5,144.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 19:31:24.309149+00:00,2026-03-08 19:31:24.309149+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-1.5,-1.5,,144.5,144.5,,,ESPN,market_lines.csv,2,2026-03-08 19:31:24.309149+00:00,2026-03-08 19:31:24.309149+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-1.5,-1.5,,144.5,144.5,,,ESPN,market_lines_master.csv,4,2026-03-08 19:31:24.309149+00:00,2026-03-08 19:31:24.309149+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,144.5,144.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 18:54:17.929422+00:00,2026-03-08 18:54:17.929422+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,144.5,144.5,,,ESPN,market_lines.csv,2,2026-03-08 18:54:17.929422+00:00,2026-03-08 18:54:17.929422+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,144.5,144.5,,,ESPN,market_lines_master.csv,4,2026-03-08 18:54:17.929422+00:00,2026-03-08 18:54:17.929422+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 17:31:50.854194+00:00,2026-03-08 17:31:50.854194+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-08 17:31:50.854194+00:00,2026-03-08 17:31:50.854194+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-08 17:31:50.854194+00:00,2026-03-08 17:31:50.854194+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 16:40:29.336472+00:00,2026-03-08 16:40:29.336472+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-08 16:40:29.336472+00:00,2026-03-08 16:40:29.336472+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-08 16:40:29.336472+00:00,2026-03-08 16:40:29.336472+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,odds_snapshot.csv,1,2026-03-08 15:33:16.470745+00:00,2026-03-08 15:33:16.470745+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,market_lines.csv,2,2026-03-08 15:33:16.470745+00:00,2026-03-08 15:33:16.470745+00:00,OK
401851331,,147,70,Montana State Bobcats,Idaho Vandals,consensus,,-2.5,-2.5,,142.5,142.5,,,ESPN,market_lines_master.csv,4,2026-03-08 15:33:16.470745+00:00,2026-03-08 15:33:16.470745+00:00,OK
401851332,2026-03-09 23:30:00+00:00,149,2458,Montana Grizzlies,Northern Colorado Bears,consensus,,,,,,,,,ESPN,odds_snapshot.csv,1,2026-03-10 05:39:45.618827+00:00,2026-03-10 05:39:45.618827+00:00,MISSING
401851332,2026-03-09 23:30:00+00:00,149,2458,Montana Grizzlies,Northern Colorado Bears,consensus,,,,,,,,,ESPN,market_lines.csv,2,2026-03-10 05:39:45.618827+00:00,2026-03-10 05:39:45.618827+00:00,MISSING
401851332,2026-03-09 23:30:00+00:00,149,2458,Montana Grizzlies,Northern Colorado Bears,consensus,,,,,,,,,ESPN,market_lines_master.csv,4,2026-03-10 05:39:45.618827+00:00,2026-03-10 05:39:45.618827+00:00,MISSING
401851332,2026-03-09 23:30:00+00:00,149,2458,Montana Grizzlies,Northern Colorado Bears,consensus,,,,,,,,,ESPN,market_lines_latest.csv,0,2026-03-10 05:39:45+00:00,2026-03-10 05:39:45+00:00,MISSING
401851332,,149,2458,Montana Grizzlies,Northern Colorado Bears,consensus,,,,,,,,,ESPN,market_lines_closing.csv,3,2026-03-10 05:39:45+00:00,2026-03-10 05:39:45+00:00,MISSING
